Minutes Played,Goals Scored,Assists,Clean Sheet,Goals Conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ICT Index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,Total Points,in_dreamteam,element,Gameweek,season,name,team,opponent_team,was_home,Player Team ID,Is Home,Opponent Difficulty,element_type,Position,Player Name Norm,Injury/Unavailable,Avg_Total Points_L3,Avg_Minutes Played_L3,Avg_Goals Scored_L3,Avg_Assists_L3,Avg_Total Points_L5,Avg_Minutes Played_L5,Avg_Goals Scored_L5,Avg_Assists_L5,Player UUID,Team_Points_Contribution_GW_Pct
90,0,0,1,0,0,0,0,0,0,1,0,24,10.4,0.0,0.0,1.0,1,9,0,0,1,0.0,0.0,0.0,0.91,6,False,502,14,2025-26,Matz Sels,16,20,False,16,False,2,1,GK,matz sels,0.0,3.6666666666666665,90.0,0.0,0.0,3.0,90.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,9.68
90,0,0,0,3,0,0,0,0,0,3,0,3,22.4,0.0,0.0,2.2,1,5,0,0,1,0.0,0.0,0.0,1.12,2,False,502,15,2025-26,Matz Sels,16,9,False,16,False,3,1,GK,matz sels,0.0,5.0,90.0,0.0,0.0,3.8,90.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,10.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,16,2025-26,Matz Sels,16,18,True,16,True,3,1,GK,matz sels,0.0,3.3333333333333335,90.0,0.0,0.0,3.8,90.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,17,2025-26,Matz Sels,16,10,False,16,False,3,1,GK,matz sels,0.0,2.6666666666666665,60.0,0.0,0.0,3.4,72.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,18,2025-26,Matz Sels,16,13,True,16,True,4,1,GK,matz sels,1.0,0.6666666666666666,30.0,0.0,0.0,2.0,54.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,19,2025-26,Matz Sels,16,9,True,16,True,3,1,GK,matz sels,1.0,0.0,0.0,0.0,0.0,1.6,36.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
12,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.0,0.1,0,3,0,0,0,0.0,0.0,0.0,0.0,1,False,502,20,2025-26,Matz Sels,16,2,False,16,False,4,1,GK,matz sels,0.0,0.0,0.0,0.0,0.0,0.4,18.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,2.78
90,0,0,0,1,0,0,0,0,0,3,0,14,25.0,0.0,0.0,2.5,2,9,0,0,1,0.0,0.0,0.0,0.95,3,False,502,21,2025-26,Matz Sels,16,19,False,16,False,2,1,GK,matz sels,0.0,0.3333333333333333,4.0,0.0,0.0,0.2,2.4,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,6.52
90,0,0,1,0,0,0,0,0,0,3,3,29,27.2,0.0,0.0,2.7,3,5,0,0,1,0.0,0.0,0.0,2.1,10,False,502,22,2025-26,Matz Sels,16,1,True,16,True,4,1,GK,matz sels,0.0,1.3333333333333333,34.0,0.0,0.0,0.8,20.4,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,17.86
90,0,0,1,0,0,0,0,0,0,1,0,24,9.2,0.0,0.0,0.9,2,6,0,0,1,0.0,0.0,0.0,1.81,6,False,502,23,2025-26,Matz Sels,16,5,False,16,False,4,1,GK,matz sels,0.0,4.666666666666667,64.0,0.0,0.0,2.8,38.4,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,7.5
45,0,0,0,1,0,0,0,0,0,1,0,1,4.8,0.0,0.0,0.5,0,2,0,0,1,0.0,0.0,0.0,1.69,1,False,502,24,2025-26,Matz Sels,16,8,True,16,True,3,1,GK,matz sels,0.0,6.333333333333333,90.0,0.0,0.0,4.0,56.4,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,3.23
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,25,2025-26,Matz Sels,16,11,False,16,False,3,1,GK,matz sels,0.0,5.666666666666667,75.0,0.0,0.0,4.2,65.4,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,26,2025-26,Matz Sels,16,20,True,16,True,2,1,GK,matz sels,0.0,2.3333333333333335,45.0,0.0,0.0,4.0,63.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,26,2025-26,Matz Sels,16,20,True,1,False,2,1,GK,matz sels,1.0,0.3333333333333333,15.0,0.0,0.0,3.4,45.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,502,27,2025-26,Matz Sels,16,12,True,16,True,3,1,GK,matz sels,1.0,0.0,0.0,0.0,0.0,1.4,27.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,0.0
90,0,0,0,2,0,0,0,0,0,5,0,16,31.8,0.0,0.0,3.2,0,9,0,0,1,0.0,0.0,0.0,1.31,2,False,502,28,2025-26,Matz Sels,16,6,False,16,False,3,1,GK,matz sels,0.0,0.0,0.0,0.0,0.0,0.2,9.0,0.0,0.0,094e188a-cbab-47c9-ac38-04b8356526a0,6.67
90,0,0,0,1,0,0,0,0,0,0,0,17,25.8,12.8,9.0,4.8,7,3,3,10,1,0.16,0.05,0.21,1.16,4,False,794,21,2025-26,Max Alleyne,13,6,True,13,True,3,2,DEF,max alleyne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,7.84
45,0,0,0,0,0,0,0,0,0,0,0,10,8.2,2.0,17.0,2.7,1,1,0,1,1,0.1,0.01,0.11,0.38,1,False,794,22,2025-26,Max Alleyne,13,14,False,13,False,4,2,DEF,max alleyne,0.0,4.0,90.0,0.0,0.0,4.0,90.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,4.55
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,23,2025-26,Max Alleyne,13,20,True,13,True,2,2,DEF,max alleyne,0.0,2.5,67.5,0.0,0.0,2.5,67.5,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,24,2025-26,Max Alleyne,13,18,False,13,False,3,2,DEF,max alleyne,0.0,1.6666666666666667,45.0,0.0,0.0,1.6666666666666667,45.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,25,2025-26,Max Alleyne,13,12,False,13,False,4,2,DEF,max alleyne,1.0,0.3333333333333333,15.0,0.0,0.0,1.25,33.75,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,26,2025-26,Max Alleyne,13,10,True,13,True,2,2,DEF,max alleyne,1.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,27,2025-26,Max Alleyne,13,15,True,13,True,3,2,DEF,max alleyne,1.0,0.0,0.0,0.0,0.0,0.2,9.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,794,28,2025-26,Max Alleyne,13,11,False,13,False,3,2,DEF,max alleyne,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73c0a7ca-7113-4a4a-9922-785e09839f16,0.0
26,0,1,0,0,0,0,0,0,0,0,0,13,1.0,0.5,15.0,1.7,0,1,2,3,0,0.08,0.02,0.1,0.0,4,False,700,2,2025-26,Max Dowman,1,11,True,1,True,2,3,MID,max dowman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,4.26
1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3,11.0,1.1,0,0,0,0,0,0.06,0.0,0.06,0.12,1,False,700,3,2025-26,Max Dowman,1,12,False,1,False,4,3,MID,max dowman,0.0,4.0,26.0,0.0,1.0,4.0,26.0,0.0,1.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,3.57
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,4,2025-26,Max Dowman,1,16,True,1,True,2,3,MID,max dowman,0.0,2.5,13.5,0.0,0.5,2.5,13.5,0.0,0.5,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,5,2025-26,Max Dowman,1,13,True,1,True,4,3,MID,max dowman,0.0,1.6666666666666667,9.0,0.0,0.3333333333333333,1.6666666666666667,9.0,0.0,0.3333333333333333,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,6,2025-26,Max Dowman,1,15,False,1,False,4,3,MID,max dowman,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.25,6.75,0.0,0.25,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,7,2025-26,Max Dowman,1,19,True,1,True,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,1.0,5.4,0.0,0.2,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,8,2025-26,Max Dowman,1,10,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,9,2025-26,Max Dowman,1,8,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,10,2025-26,Max Dowman,1,3,False,1,False,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,11,2025-26,Max Dowman,1,17,False,1,False,4,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,12,2025-26,Max Dowman,1,18,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,13,2025-26,Max Dowman,1,7,False,1,False,4,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,14,2025-26,Max Dowman,1,5,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,15,2025-26,Max Dowman,1,2,False,1,False,4,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,16,2025-26,Max Dowman,1,20,True,1,True,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,17,2025-26,Max Dowman,1,9,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,18,2025-26,Max Dowman,1,6,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,19,2025-26,Max Dowman,1,2,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,20,2025-26,Max Dowman,1,4,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,21,2025-26,Max Dowman,1,12,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,22,2025-26,Max Dowman,1,16,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,23,2025-26,Max Dowman,1,14,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,24,2025-26,Max Dowman,1,11,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,25,2025-26,Max Dowman,1,17,True,1,True,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,26,2025-26,Max Dowman,1,5,False,1,False,4,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,26,2025-26,Max Dowman,1,20,False,16,True,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,26,2025-26,Max Dowman,1,20,False,1,False,2,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,27,2025-26,Max Dowman,1,18,False,1,False,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,700,28,2025-26,Max Dowman,1,7,True,1,True,3,3,MID,max dowman,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5a504ab-ac25-461d-a5df-ceb484f0906c,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,20,2025-26,Max Merrick,7,13,False,7,False,5,1,GK,max merrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,21,2025-26,Max Merrick,7,10,False,7,False,3,1,GK,max merrick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,22,2025-26,Max Merrick,7,5,True,7,True,3,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,23,2025-26,Max Merrick,7,8,False,7,False,3,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,24,2025-26,Max Merrick,7,19,True,7,True,2,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,25,2025-26,Max Merrick,7,20,False,7,False,2,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,26,2025-26,Max Merrick,7,11,True,7,True,2,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,27,2025-26,Max Merrick,7,3,True,7,True,1,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,789,28,2025-26,Max Merrick,7,1,False,7,False,5,1,GK,max merrick,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16993308-175d-4fc7-ba62-9ac48faaecec,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,1,2025-26,Max Weiß,3,18,False,3,False,3,1,GK,max weiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,2,2025-26,Max Weiß,3,17,True,3,True,2,1,GK,max weiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,3,2025-26,Max Weiß,3,14,False,3,False,4,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,4,2025-26,Max Weiß,3,12,True,3,True,3,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,5,2025-26,Max Weiß,3,16,True,3,True,2,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,6,2025-26,Max Weiß,3,13,False,3,False,5,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,7,2025-26,Max Weiß,3,2,False,3,False,4,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,8,2025-26,Max Weiß,3,11,True,3,True,2,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,9,2025-26,Max Weiß,3,20,False,3,False,2,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,10,2025-26,Max Weiß,3,1,True,3,True,4,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,11,2025-26,Max Weiß,3,19,False,3,False,2,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,12,2025-26,Max Weiß,3,7,True,3,True,3,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,13,2025-26,Max Weiß,3,5,False,3,False,4,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,False,183,14,2025-26,Max Weiß,3,8,True,3,True,3,1,GK,max weiss,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4ff504c6-14a9-403d-bbc1-bde0142b7e6a,0.0
